Face Height,Face Height 2,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left),Orbits Fissure Length(right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left),eye fissure height (right),orbit and brow height (right),orbit and brow height (left),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left),lateral upper lip heights (left),Lower Face Height,Upper Vermilion Height,Image Name,lateral upper lip heights (right),Facial index,Mandibular index,Intercanthal index,Orbital width index (left and right),Eye fissure index (left and right),Nasal index,Vermilion height index,Mouth-face width index,edge_of_similarity_average,face_smoothness,left_side_smoothness,right_side_smoothness,Average_ITA
491.97154389253046,285.3786957710754,524.916183785564,366.4560000873229,132.00378782444085,99.02019995940222,71.0,231.01947969814148,211.6057655169159,123.10158406779338,203.00246303924493,294.62518561725165,22.02271554554524,23.08679276123039,101.49384217774002,111.87939935484101,64.88451279003334,86.81589716175259,79.30952023559341,133.01503674397117,73.05477397131553,73.05477397131553,259.5862091868518,221.84679398179276,618.jpg,78.89233169326408,0.543665264257992,0.7083693789295167,0.5713967843617422,1.287994858037873,0.2653185228434443,0.58174966909374,2.797227789586727,0.3867331000832209,0.8988999724388123,0.9924985409386822,0.9915625249809433,0.993120550200427,-9.449210909794582
498.0040160480636,300.0,579.0138167608783,445.0,156.0,103.00485425454472,103.00485425454472,259.0019304947359,198.01010075246163,123.0,237.00210969525145,322.3724553990306,29.0,29.0,95.02105029939419,95.0,67.0,154.46682491719702,117.88553770501282,150.00333329629711,80.62257748298549,80.62257748298549,316.00158227451965,229.47766775876036,80.jpg,80.62257748298549,0.5181223509971858,0.7101159152236397,0.6023121128943502,1.320575054545445,0.2815401294422052,0.6211804323748413,1.9466142516394727,0.40932030088865534,0.8934999704360962,0.9951351556043463,0.9947604392599965,0.9956203434785179,-2.968229785311676
507.02465423290806,291.0154635066666,565.1274192604709,414.1738765301356,154.0,105.04284840006957,105.00476179678711,259.01737393464555,216.0092590608097,135.00370365289984,278.0287754891569,298.82436312991615,25.019992006393608,25.019992006393608,109.65856099730654,107.91200118615167,50.039984012787215,149.89329538041386,159.21055241409096,174.01149387324966,70.32780389006896,70.32780389006896,292.1095684841563,282.9734969922095,195.jpg,70.83078426785913,0.5149554836456018,0.7052824551161719,0.5945547113718201,1.3639455207588096,0.23823162741956325,0.6249903556906992,1.777353904634558,0.49197537761127746,0.8924000263214111,0.9953993280040251,0.9958174609207208,0.9950670358395886,-19.334332840282965
515.0038834805034,310.0016128990299,522.0009578535273,384.0117185711915,150.00333329629711,95.08417323613851,97.12878049270464,245.05101509685693,205.00243900988104,115.00434774390054,265.0,297.8472763011272,27.018512172212592,28.071337695236398,97.18538984847466,97.12878049270464,52.0,146.74126890551273,167.20047846821492,173.0028901492689,66.64082832618455,66.64082832618455,273.00732590903124,281.8865019826242,181.jpg,66.64833081180653,0.5938717319097638,0.7109348822083373,0.6121310423342176,1.2813912164816408,0.2866084142547688,0.5609901438214467,1.6859192304058586,0.507661903705469,0.8680999875068665,0.9942655836026436,0.9959795781141514,0.9925956719210751,-7.402386543713249
484.00929743136135,282.51194665004874,521.3079703975377,364.3103072931097,143.05593311708537,104.17293314484334,98.15294188153507,247.00809703327542,202.48456731316588,110.11357772772621,254.2833065696606,267.0805122055894,35.05709628591621,35.22782990761707,105.11898020814318,109.04127658827184,46.09772228646444,100.17983829094555,149.4824404403407,167.19150696132863,53.665631459994955,53.665631459994955,251.58895047279003,260.9463546401827,5.jpg,58.82176467941097,0.5419290758869685,0.6905897127702497,0.5791548327171386,1.4143130635538412,0.3473847632408352,0.5438121985732511,1.7456656037424534,0.487779433672863,0.8982999920845032,0.9937334767371298,0.9928484039988364,0.9946625679751722,-5.076964365263371
427.09483724343943,249.28898892650673,562.355759284103,383.52183770940604,158.00316452527144,107.05606008068857,113.13708498984761,264.48440407706465,178.02527910383964,119.00420160649792,221.00226243185838,288.59140666346946,33.24154027718932,31.25699921617557,116.15506876585283,115.0173899895142,58.42088667591412,149.77316181479245,135.5322839769182,140.00357138301865,63.13477647065839,63.13477647065839,254.3855341799136,199.42166381815193,817.jpg,61.71709649683789,0.44329409775025624,0.663288264624611,0.5974006863528821,1.3935995885406327,0.2929180173738087,0.6684679962618367,1.471396024375376,0.39299368555094266,0.8744999766349792,0.9955185552448093,0.995813336303058,0.9953310506520726,-16.586562713479108
440.028408173836,246.0995733437992,561.1078327737014,403.15009611805874,150.00333329629711,103.9471019317037,105.92922165295089,253.4442739538615,194.0103090044444,117.01709276853532,247.01821795163207,283.98943642325855,30.14962686336267,31.25699921617557,116.06894502837527,112.0,55.08175741568164,143.67324037551322,141.36477637657833,148.0135128966271,64.00781202322104,64.00781202322104,276.1159176867571,224.37691503361035,57.jpg,61.71709649683789,0.4385958615606295,0.6848960730643088,0.5918592318388878,1.3991443988120726,0.292584818671886,0.6031488397137427,1.5872193964067676,0.4402330595360914,0.890500009059906,0.9921878993151594,0.991796194392052,0.9925192005862457,-14.212834595148411
439.2095172010734,261.01340961720723,453.5383115019061,312.18103722039234,110.0,57.07889277132134,91.08786966440702,167.0269439342048,184.61040057374882,102.59142264341595,165.19382555047267,293.00170647967224,25.019992006393608,25.079872407968907,94.04786015641186,80.89499366462674,58.52349955359813,169.49631264425784,138.7155362603627,110.45361017187261,72.47068372797375,72.47068372797375,219.49487465542333,195.92090240706835,803.jpg,65.14598989960932,0.575504655280065,0.7031012409010134,0.6585763794093674,1.3469705675975308,0.33813159976479057,0.5557185419920714,1.412393360462045,0.3642334536269455,0.8916000127792358,0.9950975083019494,0.99504954765001,0.995118697255579,-8.71002126892571
487.08315511830216,288.44410203711914,562.5122220894405,409.4410824526528,153.0,106.30145812734649,104.58011283222064,259.12352266824405,199.12307751739877,114.0,272.0073528417936,283.21370023358685,33.13608305156178,34.132096331752024,103.12128781197411,105.00476179678711,55.44366510251645,126.1269202034205,147.63468427168462,174.0028735394907,55.00909015790027,55.00909015790027,282.29948636155893,263.21854038042227,43.jpg,58.82176467941097,0.5127783730026332,0.6894752345575964,0.5904519914847174,1.3783109213043603,0.3189855760141853,0.572510235485081,1.7829044826352223,0.48355812044657037,0.8919000029563904,0.9906904995555739,0.9914516780701697,0.9901980654890038,-31.95272298007166
467.5179140952783,268.5702887513807,583.9760269052147,412.0449004659565,156.20499351813308,104.23531071570709,119.06720791217035,260.10959228755866,200.12246250733574,138.2316895650198,275.35613303502066,292.71487833726525,28.284271247461902,26.019223662515376,88.02272433866155,87.69264507357501,48.703182647543684,180.2692430782356,180.75397644312005,171.23667831396403,62.96824596572466,62.96824596572466,284.5487655921213,271.28029784707917,55.jpg,54.08326913195984,0.45989951021563497,0.6905770833963542,0.6005353056931632,1.4295478883135404,0.24318353077096885,0.6907355018178069,1.5008261681725497,0.4715195835936495,0.8916000127792358,0.9905115439485254,0.9899203772021775,0.9907471666331787,-23.970055043734046
492.0091462564492,291.00171820798585,536.2098469815712,409.20654931220247,145.00344823486094,106.00471687618433,101.0,251.00796800101784,201.00995000248122,107.0,213.0211257129208,322.56782232578627,31.0,31.016124838541646,109.16501271011697,111.07204868912791,67.02984409947557,146.37281168304446,106.90182411914213,133.01503674397117,80.4114419718985,80.4114419718985,291.10994486619654,213.00938946440834,815.jpg,79.37883848986453,0.5427011828411782,0.7114009913954124,0.5776846424025589,1.4275847877831183,0.2995879793195019,0.5323119576850759,1.9925702037320643,0.3972719391709381,0.8791999816894531,0.9940315305672157,0.9941478933046437,0.9939664158297224,-10.889607689025441
468.03845995815345,262.1221089492453,525.0466645927769,391.0319680026174,151.00331122197287,96.18731725128839,99.12618221237011,247.09917037497314,206.00970850908945,118.00423721205946,224.0,290.99828178186897,25.019992006393608,24.08318915758459,82.05485969764375,81.15417426109393,45.09988913511872,134.16407864998737,130.18832512940628,142.00352108310554,72.44998274671983,72.44998274671983,279.0161285660741,230.97185975785015,7.jpg,71.58910531638176,0.49923583297599966,0.7135378981705314,0.6111040801667819,1.2934385205404553,0.25140700104610386,0.5728091072312398,1.7741365020885378,0.42662874579678184,0.8974000215530396,0.9928694003586237,0.9915068426424972,0.9942374770224425,8.902611363438785
512.0244134804511,311.02572240893517,510.00098039121457,382.0052355662158,146.00342461736986,98.04590761474952,98.04590761474952,244.00819658363937,201.0024875467963,109.0,223.0022421411946,312.86578592105593,31.016124838541646,30.01666203960727,126.66885963013956,128.56126943990557,59.033888572581766,142.52368224263643,125.89678312014172,143.0,77.83315488916018,77.83315488916018,273.0164830188829,245.08773939142694,41.jpg,78.54934754662193,0.6098531853220198,0.7146930397804953,0.5983545907947557,1.3430631215904385,0.3112459681538378,0.5422818460125933,1.9467355187109332,0.4372584577585179,0.8942999839782715,0.9931728584719085,0.9919465858084476,0.994255252160465,-42.600964082458816
496.0010080634917,277.04512267859906,529.2126226763681,373.2264728017025,151.00331122197287,106.04244433244644,101.07917688624102,257.00778198334774,219.03652663425797,134.00373129133382,273.00732590903124,284.445073784026,29.017236257093817,30.01666203960727,94.53041838477179,94.19129471453293,44.181444068749045,130.50670480860362,156.1569723067145,173.0028901492689,67.23094525588644,67.23094525588644,264.15336454416024,276.06158733152284,801.jpg,68.26419266350405,0.5235043738705789,0.7077562386216546,0.5875437313869227,1.3716362875925376,0.2850204529558538,0.611787145050424,1.7678466946022662,0.5158745544056773,0.8966000080108643,0.992681569929046,0.9927156822267998,0.9928456505148319,-4.764323944626951
443.1907038736259,263.0019011338131,500.11998560345495,353.7470847936418,149.164338901763,115.00434774390054,104.58011283222064,264.06817301598466,180.54362353736008,115.35163631262454,244.5240274492468,271.01291482141585,33.0,33.13608305156178,122.20065466273084,130.01538370516005,61.204574992397426,124.53112060846478,126.4792473095883,149.40548852033515,53.600373133029585,53.600373133029585,245.65219315121126,228.65257488163127,69.jpg,54.20332093147061,0.5258776067836394,0.6944288835468774,0.56487056807385,1.4720975683117907,0.3011874468623204,0.6389128236852669,1.807826815429643,0.48893072560217554,0.8956999778747559,0.9916853565428267,0.9909668360081337,0.9922783234826791,-3.770905084210768
489.33117619869677,290.25850547399983,551.9202840990716,395.92044655460774,150.0133327407934,95.42536350467836,108.11567878897121,245.246814454337,200.2023975880409,116.1077086157504,260.1230478062257,307.18886698576824,33.06055050963308,34.058772731852805,106.04244433244644,101.40019723846694,56.61271941887264,181.5543995611233,180.29420401111068,166.10839834276894,62.20128616033595,62.20128616033595,277.2183255125822,269.6664606509308,829.jpg,55.46169849544819,0.525906573533176,0.7001869388787594,0.6116831041192777,1.356819681123585,0.32975817793372864,0.5799516390141678,1.4957023279257082,0.4713054680185168,0.8853999972343445,0.9943127721289698,0.9933051366613498,0.9952952843246262,6.783417371246622
495.1454331809999,299.2407057871639,561.003565051061,417.0191842109905,156.0,105.0,102.0196059588548,261.0,196.0,120.0,227.00220263248548,323.89195729440394,28.0,28.0,122.3315167894194,123.03657992645927,71.02816342831905,154.14927829866735,114.72575996697516,141.0,82.28000972289685,82.28000972289685,294.0272096252318,225.257630281418,197.jpg,82.0792300158816,0.5334025029946607,0.7050687852203678,0.5977011494252874,1.3270487561465052,0.2705057800715262,0.6122448979591837,1.9634442199054547,0.4046359359798799,0.8682000041007996,0.9943394890783052,0.9937447816221179,0.9950307588451934,-9.693696868141636
463.24291683737596,252.50742563338608,484.1745553000488,356.3158711031548,145.03103116229988,97.082439194738,106.16967551989597,242.00206610688264,211.00236965494014,110.0,203.03940504246953,311.6167517961767,33.015148038438355,32.0624390837628,101.1236866416568,99.24716620639605,49.8196748283246,142.57980221616245,123.1665539016173,127.03542812932147,81.15417426109393,81.15417426109393,257.2353008434107,203.5706265648362,183.jpg,80.32434251209281,0.5215214696214348,0.7219305164460107,0.5992966650881628,1.4014388030323017,0.3201815991610719,0.521321159472697,1.6528076828994005,0.4193516631964345,0.8912000060081482,0.9951356408480843,0.9968951842339043,0.9943896164910856,-17.044402418422155
488.0092212243535,294.0612181162283,538.1570402772782,402.2101440789379,152.0131573252789,95.00526301210897,99.02019995940222,247.00202428320299,194.02319448973105,114.00438588054409,226.00221237855172,313.6957124348371,26.0,26.019223662515376,112.28535078094559,112.75194011634566,60.207972893961475,157.00318468107582,129.0968628588627,142.0,78.0,78.0,282.14358046923553,231.86634080866503,96.jpg,78.18567643756751,0.5464226909764429,0.7014830048987077,0.6154328401413686,1.276372824467648,0.26810513870621905,0.5875812228551774,1.7960648746527388,0.41995587805021956,0.906499981880188,0.9930660667912315,0.9928620348781598,0.9931500706782698,-29.165453285918595
485.0834979671026,291.61961525247233,570.1964573723692,406.21422919439937,146.01369798755184,91.6624241442479,102.23991392797629,237.35627229968034,194.25756098540927,125.09996003196804,274.2207140243056,296.4877737782791,19.1049731745428,19.1049731745428,102.12247548899312,98.12746812182611,54.57105459856901,181.89282558693733,192.6058150731696,176.13914953808538,56.72741841473134,56.72741841473134,281.44271175498574,284.0228864017828,168.jpg,50.47771785649585,0.5114370871336875,0.6928430653774501,0.6151667978809443,1.3279736130561874,0.19705768753986488,0.6439901715916444,1.4746329766517408,0.48092321598768656,0.8888999819755554,0.994812541210038,0.9946185180524186,0.9949359468292815,-39.80917723144174
483.125242561388,271.66523517005265,524.7856705360771,366.30588310863914,147.0136048126159,113.28283188550682,97.73944955850733,260.06922155457,212.1508896988179,113.1591799192624,243.29611587528478,283.3972476930572,35.12833614050059,35.12833614050059,112.0,118.20744477400736,57.723478758647246,102.9271587094485,122.28654872879518,149.21461054467824,63.56099432828282,63.56099432828282,255.31353273964936,240.60756430336932,82.jpg,67.60177512462228,0.5176689273785662,0.6969954470098652,0.5652864415628984,1.4353928788630408,0.3329348531360696,0.5333900794849833,1.9675717959543062,0.46361044048088024,0.8830000162124634,0.9926233954844931,0.9929521862417602,0.9922028741684715,-34.93647582988557
439.00455578501686,259.15632348063593,554.7585060186099,395.8547713492917,152.0,106.16967551989597,100.40418317978589,258.0697580112788,180.33579788827288,112.04017136723775,250.09798079952586,266.6027006614899,27.073972741361768,27.16615541441225,113.35784048754634,117.2092146548214,56.43580423808985,119.70797801316336,124.55520864259351,154.0519392932137,58.137767414994535,58.137767414994535,268.6037974415105,227.4818674092509,632.jpg,60.03332407921454,0.46715159960421104,0.6785412653381956,0.5889880363020177,1.3590385440768544,0.2625701455992483,0.6212863595538157,1.8263537100403529,0.4508231565378397,0.871999979019165,0.9928318424933079,0.9945314407713316,0.9909085784221732,-10.310881899577732
508.1417125172859,290.2912330746487,537.014897372503,394.0203040453626,152.0526224699857,98.2496819333274,98.08159868191383,250.2418829852429,218.0022935659164,122.00409829181969,244.0,303.99013141876827,31.144823004794873,31.016124838541646,101.40019723846694,103.04368005850722,51.24451190127583,127.76932339180638,129.86531484580476,157.00318468107582,77.07788269017254,77.07788269017254,280.0017857085915,256.4254277562972,154.jpg,77.38862965578342,0.5405645811596298,0.7106278098713299,0.6076225956106334,1.2912061457801944,0.31661255225628554,0.5596459390227921,1.9745490014848326,0.4543635589884729,0.9139999747276306,0.9913181834529602,0.9906315973073161,0.9919400821169965,-5.099216538938861
462.0,260.0076921939041,508.0797181545432,376.06515392947534,151.00331122197287,98.18350166906862,100.07996802557443,249.0501957437496,202.00990074746338,132.015150645674,256.0019531175495,276.8862582361212,24.020824298928627,23.021728866442675,93.04837451562494,93.08598175880189,44.04543109109048,137.87675656179326,147.58048651498612,159.00314462299164,65.5133574166368,65.5133574166368,271.02951868754076,252.4480144505003,140.jpg,65.5133574166368,0.5117458597605687,0.7206983041517528,0.6063167738978281,1.3129743188425742,0.23727292394218782,0.6535083189348664,1.7105785487762664,0.503861783830704,0.8812999725341797,0.99535718791549,0.9958598855595368,0.9952427445520184,-24.496470669944888
450.0177774266257,247.00809703327542,489.40882705566315,359.3132338225243,147.00340132119393,103.39245620450265,100.60318086422517,250.12796724876648,203.0098519776811,106.01886624558857,196.02295783912658,295.3811097548386,31.144823004794873,31.144823004794873,113.21660655575224,111.04053313993049,54.08326913195984,121.65936051122412,106.94391053257777,123.00406497347964,66.70832032063167,66.70832032063167,254.2833065696606,194.65353837010002,626.jpg,66.70832032063167,0.5047070738778927,0.7076925719225216,0.5877127733380998,1.3876933134561231,0.3053479324589861,0.5222350797893507,1.8201460691004347,0.4005300824229552,0.8885999917984009,0.9892896682474195,0.9899746907733554,0.9886276128887918,-19.268023973670953
427.09483724343943,225.43513479491168,490.0459162160215,351.55227207344285,148.0,108.664621657649,96.87620966986684,256.28109567426156,202.06187171260194,104.04326023342406,186.04300578092153,281.7268180347764,33.13608305156178,33.24154027718932,101.01980003939822,102.12247548899312,48.05205510693585,99.72462083156798,92.11405973031478,115.03912377969506,66.85057965343307,66.85057965343307,246.272207120495,178.13478043324386,395.jpg,68.4470598345904,0.46002859596433326,0.7005279916639146,0.5774908976825626,1.3887894008615935,0.32294130027616125,0.5149079306827743,1.9338500653947361,0.3796440284973424,0.9035000205039978,0.992772180348542,0.9926431551675272,0.9928616224163935,-22.57197427234317
476.12708387572326,292.04280508172087,523.345010485435,407.14862151307847,150.0133327407934,94.00531899844816,96.04686356149273,244.0184419260151,184.09780009549272,108.01851693112621,227.03523955544875,303.2655601943617,25.0,25.0,100.60318086422517,99.12618221237011,63.0,151.74320413119,122.00409829181969,140.03213916812098,81.27115109311545,81.27115109311545,290.0844704564517,227.26416347501865,381.jpg,82.0792300158816,0.5580311252243201,0.7124780857133114,0.6147622759851754,1.2669019418982594,0.2630856395675983,0.5867452890534071,1.8627584372733863,0.4338156187728999,0.9063000082969666,0.9924375825271151,0.9928397040608834,0.992417388078979,-6.439568161653697
463.05291274324145,270.06665843824555,558.0143367333853,412.0012135904456,154.00324671902212,105.11898020814318,105.07616285342742,259.0308861892728,193.00259065618783,114.0,270.0018518455012,290.5116176678654,26.019223662515376,25.079872407968907,113.07077429645558,112.11155159036913,61.032778078668514,152.7121475194426,151.21177202850313,165.00303027520434,64.00781202322104,64.00781202322104,287.0,248.26800035445567,418.jpg,62.609903369994115,0.4839779924279637,0.6965998898374497,0.5945362307354057,1.3648747512776158,0.24310312467836745,0.5906656465719573,1.6418562987784946,0.48386185456468994,0.9050999879837036,0.9900170543193257,0.9887691208300308,0.9917714030025176,16.61857365705641
446.0,260.0,530.0764095863916,382.13086763568316,153.00326793895613,109.45775440780794,107.37783756436893,262.15453457836657,186.0,121.00413216084813,234.01922997907673,280.34443101299513,35.05709628591621,35.12833614050059,112.36102527122117,113.07077429645558,51.03920062069938,132.60844618650805,123.97580409095961,143.0,68.4470598345904,68.4470598345904,263.1216448717209,219.69296757065302,356.jpg,69.77105417004964,0.4904953235003855,0.6885642253914344,0.5836376936414138,1.4171958213251235,0.32368040591519964,0.6505598503271405,1.7720632600976465,0.44148206889960906,0.8873000144958496,0.99378613082057,0.993214860541672,0.9943319107472588,-12.758399097963347
466.347509910796,248.34049206683954,554.0902453571981,408.0441152620633,163.11039206623224,125.44720004846661,121.59358535712317,288.08679247754486,218.05733191066977,110.00454536063498,249.0180716333656,297.3112846832424,45.39823785126467,45.09988913511872,110.11357772772621,112.36102527122117,50.08991914547278,131.04579352272242,138.23530663329106,150.00333329629711,66.2117814289874,66.2117814289874,285.0157890363269,231.60742647851342,430.jpg,65.7419196555744,0.44819502625740165,0.6984925854237051,0.5661849009580888,1.5145619005395865,0.36632868875398134,0.50447533406352,1.6754578270869596,0.4494178948644627,0.9009000062942505,0.9916383758149954,0.9913257722110727,0.9920661940413293,-18.305277398292937
457.02735147909914,266.1522120892479,538.1570402772782,397.2127893207871,153.00326793895613,102.23991392797629,99.32270636667126,255.12545933324648,191.04188022525324,130.00384609695206,274.0072991728505,265.2941763401526,22.02271554554524,21.095023109728988,74.43117626371358,80.22468448052632,44.40720662234904,128.41339493993607,143.26548781894402,169.00295855398508,63.631753079732135,63.631753079732135,276.181100005051,258.1259382549534,424.jpg,66.2872536767062,0.4945623529371957,0.6952976022683108,0.599717755879088,1.3173746091166183,0.21391733542778915,0.6804991970538995,1.8017314720009026,0.5091586259499121,0.8920000195503235,0.9961319699316339,0.9974145914438538,0.99489154317856,-1.7501441569544787
482.0840175737005,277.04512267859906,498.48570691645716,371.38928363645607,142.01408380861386,93.13431161500041,96.00520819205592,235.10423220350586,205.03902067655318,124.03628501370073,226.03539545832197,304.72610652846924,24.020824298928627,24.020824298928627,92.00543462209176,90.0222194794152,50.00999900019995,140.61649974309557,136.95254652615992,149.01342221424215,72.01388754955533,72.01388754955533,268.31511325305553,233.42022191746798,342.jpg,72.47068372797375,0.5557734531494399,0.7224632617986433,0.6040473303163963,1.3318363554839487,0.2540011132885669,0.6049399017046937,1.7043875987576569,0.45344408540123693,0.8952000141143799,0.9939912895894667,0.993712449210439,0.9940867519923933,-5.226973534226358
442.01809917694544,254.0019684963091,542.4877878809808,393.5606687665829,151.0529708413575,103.81714694596457,107.37783756436893,254.568261965234,188.06647760831805,119.06720791217035,272.1176216271192,264.1514716975849,27.16615541441225,26.1725046566048,92.13576938409967,91.19758768739445,41.10960958218893,149.40214188558343,168.0773631397161,169.07394831847986,52.80151512977634,52.80151512977634,273.3587386567329,261.2661478263114,587.jpg,50.0,0.46821693348797727,0.6945783975655844,0.5933692192233554,1.3981518094876781,0.2525564714270346,0.6331123410528751,1.5544398302413343,0.5016105942034966,0.8934999704360962,0.9905385177916044,0.9900405999865263,0.9907781209066853,2.467663460332182
497.00402412857784,287.0435507026765,519.0346809221904,396.01136347332255,146.0,98.04590761474952,97.04638066409278,244.0184419260151,210.02142747824567,107.0,202.00990074746338,314.6505998723028,35.014282800023196,34.058772731852805,99.00505037623081,100.00499987500625,56.0357029044876,130.17680284904833,105.60303025955268,130.00384609695206,74.09453421137081,74.09453421137081,287.0017421549911,221.81974664127628,593.jpg,74.84650960465692,0.5530334701193268,0.7247310775068835,0.5983154340616038,1.3362485498550845,0.35405323368369634,0.5094718252549885,2.100505507238613,0.38920308829564915,0.9089000225067139,0.9919472469648956,0.9909444412036734,0.9927882435040709,-36.01410396235343
458.0502155877672,278.3415168457627,591.8487982584742,418.18297430670225,163.07666908543356,124.14507642270796,102.95630140987001,287.0017421549911,182.3951753747889,110.45361017187261,229.55827146935917,267.1666146808018,34.132096331752024,36.124783736376884,102.70345661174214,109.1146186356347,62.297672508690084,96.67471230885562,104.00480758118829,143.50261321662404,59.23681287847955,59.23681287847955,282.44822534404426,225.42404485768594,578.jpg,67.23094525588644,0.47029159755800415,0.6754178020095388,0.5682079413907055,1.3926049575712314,0.3093635130647388,0.6055730912010723,2.1674386992323917,0.3878664147749198,0.8910999894142151,0.9904700778730569,0.9907395166151136,0.9908376331052633,-16.98294267033458
426.6755207414646,211.36697944570244,497.44346412431634,348.209706929603,147.05441169852742,112.64102272262978,101.43470806385751,259.12352266824405,216.0,111.11255554616679,210.23796041628637,265.31679177918613,34.23448553724738,33.37663853655727,91.02197536858887,96.42095207992918,36.40054944640259,90.47098982546837,116.66190466471906,128.14054783713078,64.07807737440318,64.07807737440318,244.1823089414956,204.26698215815497,222.jpg,68.96375859826666,0.42490653650015514,0.7012507235786553,0.5675069950588826,1.4557586427625075,0.31582806619606013,0.5144099793804018,1.7509313151127515,0.42263689359429535,0.875,0.9960752801426274,0.9963943588169795,0.9957168751973259,9.491549250451847
476.12708387572326,269.67016891009655,568.2719419432918,407.5929341880205,155.00322577288512,112.0714058089752,101.31633629380802,267.01685340067957,207.15453169071634,128.00390619039717,238.01890681204299,302.03476621077914,29.017236257093817,31.016124838541646,134.23859355639868,135.03332921912278,59.841457201508724,120.61509026651682,112.76967677527502,145.01379244747721,74.32361670424818,74.32361670424818,281.1138559374119,220.91174708466727,544.jpg,76.05918747922567,0.47454422611103875,0.6896926623554657,0.580499784185123,1.3766664599319027,0.28133462824082456,0.6179150663308115,1.9589640885900155,0.4188468394165324,0.8844000101089478,0.9917624832757416,0.9899206718177249,0.9931644479169797,-10.361892836092832
495.08181142110243,282.11345235560816,566.0318012267509,399.1014908516379,154.02921800749363,107.37783756436893,107.16809226630845,261.27571643763605,213.00234740490538,128.01562404644207,261.04788832702707,305.6354037084055,31.144823004794873,32.01562118716424,124.32618388738553,123.10158406779338,51.03920062069938,143.55835050598765,147.73286702694156,166.01204775557707,67.11929677819934,67.11929677819934,275.11633902769205,256.09568524284043,550.jpg,65.86349520030045,0.4984056580287337,0.6893392917190677,0.5895274926717459,1.3928911190098983,0.2943912487261176,0.6010056959752262,1.733505146123896,0.46118943805147083,0.8756999969482422,0.9935696546453715,0.9946424555538075,0.9926057782750888,5.015952513261817
490.0653017711007,279.45840477609545,524.7647091792663,384.1939614309418,149.01342221424215,95.33624704172071,108.11567878897121,244.20483205702544,211.15160430363773,119.06720791217035,225.055548698538,321.45917314645106,33.06055050963308,32.0624390837628,98.02040603874276,94.42986815621421,51.419840528729765,161.0372627685903,142.80406156688963,144.05554484295286,77.87810988975015,77.87810988975015,272.5472436110848,230.8679276123039,236.jpg,77.07788269017254,0.5325403936045343,0.7094001233022366,0.6101985000012011,1.3653261753708434,0.3200903079560415,0.5638944032883156,1.616676200096487,0.42886944331779775,0.8948000073432922,0.9882037270144323,0.9871933988473593,0.9890692401270834,-16.035836137163553
433.05657828971954,241.2073796549351,504.3213261403884,362.44723753947966,151.0,107.67079455451233,101.83319694480774,258.2789190003706,192.02343606966312,107.00467279516349,221.00226243185838,268.5218799278748,33.13608305156178,33.24154027718932,109.0,110.01818031580054,48.507731342539614,111.30588483993108,121.2023102090055,136.0036764208968,58.180752831155424,58.180752831155424,252.38858928247924,210.98341167020692,961.jpg,60.03332407921454,0.478281141709621,0.6963457384745214,0.5846392751852246,1.387443652313378,0.31683226106442236,0.5572479848571392,1.7407540442618605,0.4382171662721591,0.8792999982833862,0.9918442991757898,0.9920885081999838,0.992662812487069,-3.7331971362011678
464.7848964843845,273.7608445340568,537.7824839096194,373.2077169620157,150.00333329629711,116.52038448271615,103.9471019317037,266.1879035568671,192.04166214652486,138.00362314084367,273.00732590903124,266.4301034042512,28.160255680657446,29.154759474226502,97.04638066409278,99.60923651951158,52.630789467763066,115.3819743287486,149.30505684671232,175.0114281982751,58.309518948453004,58.309518948453004,258.8532402733255,257.59658382827985,975.jpg,63.12685640834652,0.5090549668777712,0.6935902675872886,0.5635242296585093,1.4697505820016479,0.2599703751651936,0.7186129384547245,1.7253038126682319,0.5076538081424632,0.9016000032424927,0.9918609485544589,0.9922046110040308,0.9915660148381689,-8.116700000294264
496.9678057983233,276.6224864323217,558.6573189353202,384.3982310052948,149.01342221424215,100.12991560967181,113.35784048754634,248.58197842965205,222.11033294288674,139.0898989862312,286.2114602876691,316.4364075134213,28.071337695236398,28.160255680657446,96.74709297958259,90.35485598461214,46.09772228646444,195.97193676646665,205.4555913086816,182.17573932881405,65.79513659838392,65.79513659838392,267.0131082924582,285.70089254323307,785.jpg,56.43580423808985,0.4951559338012509,0.6946262671244714,0.5994538427748998,1.4326746740322416,0.2633949337604498,0.6262198482318995,1.390572486849428,0.5123202553456673,0.8906999826431274,0.9922446998539131,0.9920580103076775,0.9922904813315936,-0.0234371927718206
510.1186136576473,302.08111493438315,551.0009074402691,408.0012254883556,157.0,104.17293314484334,101.04454463255303,261.0689564080724,208.0384579831335,138.00362314084367,284.01584462842914,298.82436312991615,23.08679276123039,22.0,95.42536350467836,97.32933781753577,50.00999900019995,154.50566332662373,169.61426826773743,181.01104938649465,71.69379331573968,71.69379331573968,291.00171820798585,288.6468430452687,949.jpg,70.83078426785913,0.5482406850067304,0.7132373630978005,0.6013736836431675,1.3071176928496584,0.21970249926829802,0.6633563067076386,1.7017839713203695,0.5154544045087942,0.9064000248908997,0.9919735981736567,0.9906770788486546,0.9929165663938511,-29.555698006423885
