Image Name,Head Height,Face Height,Face Height 2,Face Height 3,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left and right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left and right),orbit and brow height (left and right),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left and right),Lower Face Height,Upper Vermilion Height,edge_of_similarity_average,Average_ITA
555.jpg,247.1639132235934,731.0170996632021,484.0165286433925,299.0066888883926,561.1506036707079,398.24615503479754,157.00318468107582,258.0,357.0014005574768,185.09727172489605,122.0,252.01785651020842,313.2682556532021,46.22769732530488,120.50311199301038,58.034472514187634,111.00450441310929,598.9232004188851,160.00312496948303,98.35141076771599,188.0026595556563,519.227310529791,0.8968999981880188,-7.826321722384697
556.jpg,228.1074308302998,731.1750816322996,503.08051045533455,306.36742646697934,584.3423653989158,422.9952718411874,154.01298646542764,252.01785651020842,344.0712135590538,197.0913493789111,133.0338302838793,283.08655920053855,348.72625367184503,36.235341863986875,90.08884503644167,55.731499172371095,108.2266141020775,622.7912973059274,182.04395073717774,80.23091673413684,198.16155025635018,541.2005173685627,0.8896999955177307,-20.29662782093824
557.jpg,219.0821763631172,678.0,459.03921401117793,285.00175438056516,522.4633958470201,382.7531841800928,145.03103116229988,248.05039810490126,346.07080200444534,174.07182425654074,115.0173899895142,269.0669061776271,292.205407205274,42.20189569201838,107.29864864013899,59.21148537234985,109.00458705944443,552.7612504508614,169.0266251216062,73.92563831310488,176.0113632695344,463.7898230880018,0.8804000020027161,-17.65275031272643
558.jpg,221.9954954497951,669.4475334184151,447.59133146208274,255.70686341981516,555.0441423886932,392.0012755081289,154.0,257.1575392633862,354.0014124265608,192.04166214652486,132.00378782444085,264.0075756488817,334.55193916640206,40.70626487409524,86.00581375697809,43.41658669218482,82.21921916437786,586.8014996572521,164.00304875214974,71.11258679024411,173.4877517290486,521.1237856786043,0.9110999703407288,-17.08401346702378
559.jpg,253.44230112591703,707.9675133789685,459.4790528413673,252.6064132202506,539.949071672505,339.8720347424895,119.20570456148481,190.3943276465977,288.3400769924292,212.05895406702354,111.28791488746656,198.20443990990717,302.95214143491376,41.23105625617661,96.33275663033837,57.8013840664737,92.41753080449618,641.2152524698707,129.18978287774928,91.30169768410661,160.3527361787132,559.7463711360708,0.9070000052452087,-32.981205865333536
56.jpg,219.00228309312212,683.0263538107442,464.02693887316497,294.17001886664116,537.4104576578316,382.9529997271206,150.0,253.0177859360879,350.0057142390678,170.07351351694948,114.00438588054409,262.03053257206494,321.2740263388872,43.829214001622255,94.04786015641186,51.62363799656123,124.14507642270796,591.2444502910788,172.01162751395617,70.00714249274856,170.0470523119998,480.5538471389028,0.8848999738693237,10.381939461213644
560.jpg,221.81523843054606,691.1852139622201,470.00957437056536,272.0073528417936,540.0148146115994,380.08420119757676,151.00331122197287,254.07085625864295,357.0,198.00252523642217,139.00359707575916,268.00746258266764,329.07901786653,40.70626487409524,81.02468759581859,44.01136216933077,96.0,610.9410773552553,170.00294115102832,77.82673062643708,176.0113632695344,533.3216665390597,0.887499988079071,-28.463936182089952
561.jpg,248.20354550247666,716.4021217165678,470.0861623149526,264.42579299304373,550.5233873324547,380.11051024669126,147.0136048126159,245.34465553584002,349.07019351414124,206.08736011701444,130.034610777285,282.21445746098834,315.77365311247866,40.24922359499622,99.12618221237011,47.07440918375928,98.41239759298622,630.0872955392769,177.1016657177453,73.24616030891995,166.10839834276894,536.3226640745289,0.8823000192642212,-30.88072416564947
562.jpg,238.3547775900454,721.0693447928569,483.0093166803307,279.0,570.1263017963652,392.36844929224367,155.0129026887762,261.0689564080724,361.01246515875323,204.02205763103166,130.034610777285,275.04545078950133,346.5284981065771,48.25971404805462,96.08329719571451,46.2709412050371,101.00495037373169,635.3093734551695,172.01162751395617,79.7057087039567,178.0028089666003,556.8213357981176,0.8978000283241272,-35.93019239768708
563.jpg,232.6972281742952,699.120876529946,467.0267658282553,268.06715576511795,545.0009174304205,391.0051150560565,150.00333329629711,247.05060210410335,350.0057142390678,199.00251254695254,105.00476179678711,200.0099997500125,312.92810675936414,48.41487374764082,102.48902380255166,54.00925846556311,87.00574693662483,588.0170065567831,123.01625908797584,94.64142856064674,181.13530854032848,537.8475620470915,0.890999972820282,-26.714665177166456
564.jpg,240.46829312822095,714.2800571204547,474.026370574465,269.09106265351886,553.0732320407488,376.26054802490256,156.00320509528,261.0938528575501,362.00552481971874,205.00975586542216,135.00370365289984,290.0,343.64662081853794,46.32493928760188,94.02127418834527,44.181444068749045,103.07764064044152,638.9280084641774,184.0,76.48529270389177,166.02710622064097,552.3513374655664,0.8863999843597412,-44.25325595016057
565.jpg,261.76516192954324,751.2662643830082,490.0,296.00168918436935,567.0432082302018,399.0451102319135,151.0,250.0719896349849,350.0057142390678,194.0025773024678,115.0,280.0071427660373,310.31919051196303,44.654227123532216,126.66885963013956,58.008620049092706,112.01785571952357,614.4306307468728,178.0028089666003,81.70679286326198,184.00271737123884,518.2759882533629,0.8921999931335449,0.9401620044393725
566.jpg,240.01041644062033,741.2975111249194,505.6807293144559,280.07141946296485,632.4183741796248,416.91485941376567,158.3161394173064,258.74504826179765,376.70280062670093,229.0785891348207,147.33974345029924,275.6555822035897,349.516809323958,44.294469180700204,74.24284477308234,51.884487084291386,94.83142938920619,689.6375859826667,172.4905794529081,95.2102935611481,185.33483212823216,606.5261742085003,0.8837000131607056,-3.7398111815713686
567.jpg,233.4823333787805,690.2615446336265,457.0175051351972,269.09106265351886,513.047756061753,352.0908973546462,147.00340132119393,244.00819658363937,342.01315764163223,188.0239346466295,124.0,252.0,306.2058131388103,42.43819034784589,103.12128781197411,49.25444142409901,105.17128885774862,590.2033547854502,162.00308639035245,78.77182237323191,164.00304875214974,506.1867244406949,0.8751999735832214,4.47530182791414
568.jpg,229.83689869122406,681.6171946187977,453.0,265.06791582535976,551.4390265478133,390.8657058376956,146.00342461736986,245.05101509685693,348.0229877464993,188.09572031282372,130.00384609695206,287.0069685565143,289.4304752440558,40.8166632639171,102.0,53.33854141237835,91.0494371207203,570.1973342624464,180.01111076819674,74.24284477308234,174.0258601472781,484.9103009835943,0.8919000029563904,-11.346700836028422
569.jpg,236.35777964771967,705.204934753012,469.01705725911506,259.0694887477103,558.2015764936534,381.4249598544909,154.01298646542764,259.15632348063593,358.0125696117386,210.00952359357422,139.01438774457844,298.0151002885592,363.2478492709902,43.829214001622255,83.05419917138447,35.35533905932738,95.02105029939419,656.6193722393515,188.0239346466295,69.9714227381436,164.04877323527901,567.1684053259667,0.8891000151634216,-3.319718103693393
57.jpg,254.6369965264278,694.1217472461153,440.028408173836,246.0995733437992,584.0693451979824,403.15009611805874,150.00333329629711,253.4442739538615,358.00139664532037,194.0103090044444,117.01709276853532,247.01821795163207,333.2101439032131,49.64876634922564,112.0,55.08175741568164,84.0535543567314,612.6116224819767,148.0135128966271,83.93449827097318,162.04937519163718,546.6882109575805,0.8924000263214111,-16.586562713479108
570.jpg,238.53720883753127,686.1865635525079,448.0,251.00796800101784,543.0082872295781,372.0053763052357,150.00333329629711,252.28555249954366,353.00141642775316,197.0101520226813,132.00378782444085,283.0070670495703,338.58529206095176,42.05948168962618,94.02127418834527,41.048751503547585,91.00549433962765,620.6915498055374,175.0028571195339,67.7421582177598,160.00312496948303,537.4430202356339,0.8974000215530396,-3.214507960655182
571.jpg,264.70549673174526,783.0312892854282,520.5084053115761,324.99230760127233,582.5916236953635,404.5553114223072,130.034610777285,237.00843866833097,312.0256399721023,199.11052207254141,112.36102527122117,222.22511109233358,400.2161915765028,47.01063709417264,129.0968628588627,79.62411694957753,121.06196760337245,681.3530655981523,144.08677940741129,88.29496021857646,203.93136100168604,595.4771196276142,0.8600999712944031,3.2341756558913195
572.jpg,249.45139807184887,749.0,500.22494939776846,304.48152653322006,579.9896550801575,397.8203111958966,146.03081866510234,255.09606033806168,347.02305398921266,197.57024067404484,97.04638066409278,213.00938946440834,378.60929729735903,56.639209034025185,114.15778554264269,71.16881339463234,110.3675676999362,660.0878729381415,135.00370365289984,96.317184344228,194.1391253714717,581.8977573423015,0.890500009059906,-5.373983375980509
573.jpg,221.0,699.033618647916,478.51123288800653,265.8364158650955,587.3406166782611,388.73126964523965,147.00340132119393,254.12595302329905,343.0,215.11392330576837,131.03434664239754,246.05080776132397,398.9598977340956,48.02082881417188,78.10249675906654,50.566787519082126,76.11832893594026,656.5119953207253,155.05160431288675,81.27115109311545,189.71821209362056,604.0571165047226,0.9007999897003174,-7.209798100449515
574.jpg,234.07691043757393,700.0114284781356,466.00429182572987,271.02951868754076,592.3048201728566,416.58132459341,155.0129026887762,263.0171097096157,363.02203789852757,195.0922858546693,133.01503674397117,300.0266654815868,356.5192841909116,46.04345773288535,97.12878049270464,45.17742799230607,93.0,622.2491462428856,186.01075237738274,70.32780389006896,178.04493814764857,542.5605956941583,0.8853999972343445,-15.313133261342688
575.jpg,266.092089322475,759.19035821064,493.5838327984416,276.22635645426743,609.5900261651268,397.2165656162895,151.11915828246265,269.0167281044062,366.2676616901907,219.27608168699112,133.37541002748594,284.50834785643815,418.1160126089409,55.21775076911409,111.64676439557037,53.71219600798314,101.96568050084302,710.3893298748229,178.2806775845324,72.44998274671983,174.26990560621763,624.4397488949594,0.8698999881744385,-17.11079971790012
576.jpg,243.0514348857048,677.0066469393045,434.07372645669307,244.0327846827143,552.362200010102,381.2951612596205,149.01342221424215,254.04920783186867,357.0224082603219,190.04210059878838,105.0,194.0025773024678,323.4269623887285,50.60632371551998,117.00427342623003,58.034472514187634,86.0,596.644785446081,116.0,93.30058949438637,158.05062480104277,536.9543742255947,0.869700014591217,-3.8052957819394533
577.jpg,240.52026941611388,736.3592873047776,497.01609631882144,281.0871750898643,583.0548859241297,418.2343840479881,156.02884348735012,255.0019607767752,358.03491449857233,216.0208323287363,147.00340132119393,281.0160137785746,327.5026717448271,36.6742416417845,91.08786966440702,49.49747468305833,91.08786966440702,634.0544140686981,176.0113632695344,87.70974860299168,190.02368273454758,559.1511423577707,0.9003000259399414,-13.067325654500776
578.jpg,247.1639132235934,704.3436661176133,458.0502155877672,278.3415168457627,627.2136796977566,418.18297430670225,163.07666908543356,287.0017421549911,389.21716303369766,182.3951753747889,110.45361017187261,229.55827146935917,403.40178482500545,60.60528029800704,109.1146186356347,62.297672508690084,107.78682665335315,654.0657459307895,143.50261321662404,80.52328855678958,170.6575518399347,576.6324652670885,0.8919000029563904,-36.01410396235343
579.jpg,220.31114361284588,684.0116958064386,465.4299087940095,254.70963860835735,552.0443822737444,377.96560690094543,147.00340132119393,240.16869071550522,339.00589965367857,211.00236965494014,112.01785571952357,203.08865059377396,327.1849629796577,48.41487374764082,74.24284477308234,42.7551166528639,77.31752712031083,616.344059758833,128.06248474865697,95.0789145920377,177.40631330367023,569.8991138789391,0.8946999907493591,9.125940329121985
58.jpg,253.44230112591703,719.951387247778,467.10705411072524,259.01737393464555,580.2206476849992,407.2407150568322,147.00340132119393,254.4425278918601,364.0219773585106,208.1177551291576,116.03878661895772,258.0484450641003,341.2037514447929,53.009433122794285,109.00458705944443,49.040799340956916,92.02173656261873,637.2166036757046,158.05062480104277,77.25283166331187,167.0029939851379,559.2253570788793,0.882099986076355,-10.046253791462595
580.jpg,234.61031520374377,741.923176616016,512.1913704856809,294.334843333235,601.1671980406117,415.60076997041284,153.0130713370593,245.073458375239,354.0692022754874,219.44703233354514,135.1332675546625,275.14723331336626,279.94642344563005,43.01162633521314,91.0823802938856,57.245087125446844,80.89499366462674,585.0299137650998,170.10584939971935,84.21995013059554,213.60009363293827,521.8400137973323,0.8719000220298767,-19.783572639584058
581.jpg,232.6972281742952,746.2955178747893,514.0087547892546,291.02749011047047,592.0008445939922,426.01056324931665,155.00322577288512,255.07057846799972,355.0056337581138,223.0022421411946,129.00387591076478,250.0079998720041,362.7630080369276,46.04345773288535,83.21658488546619,47.042533945356304,93.02150289046077,657.6153891143364,156.00320509528,93.98404119849285,198.01010075246163,599.9541649159543,0.8998000025749207,-0.8801254671909139
582.jpg,250.04999500099976,744.6045930559386,494.63218657907817,273.64941074301623,574.222953215909,386.4116975455065,149.00335566691106,261.23169792351007,362.01243072579706,222.05629916757596,125.00399993600205,254.03149411047443,393.88957843537827,54.405882034941776,94.53041838477179,46.17358552246078,89.94442728707543,682.9326467522255,160.0281225285106,75.8946638440411,183.7879212570837,608.2146002851297,0.9049999713897705,-31.777412279852197
583.jpg,220.7826985975124,691.8858287318798,472.0519039258289,261.01724080987447,555.2026656996525,396.2839890785395,149.01342221424215,248.29015284541592,350.06999300139967,211.03791128610044,134.05968819895114,255.03137061938085,332.13250367887815,43.56604182158393,75.02666192761077,44.04543109109048,76.00657866263946,610.8657790382434,160.0281225285106,81.85963596303125,185.0108104949546,552.468098626518,0.8977000117301941,-12.791309034623488
584.jpg,226.3183598385248,711.2538224853347,485.0505128334574,294.17001886664116,596.0033556952511,443.0406301909566,153.05227865013967,261.01724080987447,363.0881435684729,191.02355875650522,136.01470508735443,248.07257002740147,319.3305497443049,41.340053217188775,112.0044641967453,69.18092222571191,90.0499861188218,576.6957603450887,155.05160431288675,101.24228365658294,204.12006270820123,519.4121677434982,0.895799994468689,3.1251356842802673
